file_name,split,audio_path,transcript_source,method,speaker_id,writer_id,audio_clipping,background_noise_audible,quiet_speaker,overall_quality_of_the_audio,ground_truth_phrase,input_transcript,predicted_transcript,transcript_exact_match,transcript_similarity,transcript_word_overlap,ground_truth_prompt,predicted_clinical_label,clinical_label_exact_match,clinical_label_similarity,clinical_label_word_overlap,confidence,top_3_labels,actual_label_in_top_3,human_review_recommended,human_review_reason,chief_complaint,symptoms,body_parts,acuity,few_shot_example_count,few_shot_example_file_names,few_shot_example_labels,stt_model,extraction_model,chat_latency_seconds,stt_cost,chat_cost,stt_seconds_billed,stt_input_tokens,stt_output_tokens,chat_input_tokens,chat_output_tokens
1249120_43898158_84420256.wav,test,data/recordings/test/1249120_43898158_84420256.wav,asr,zero_shot,43898158,41918114,no_clipping,light_noise,audible_speaker,3.67,I feel a sharp pain in the stomach after eating,I feel a sore pain in the stomach after eating.,I feel a sore pain in the stomach after eating.,False,0.9462,0.8182,Stomach ache,Stomach ache,True,1.0,1.0,0.92,Stomach ache | Internal pain | Body feels weak,True,False,auto_accept,Patient reports sore stomach pain after eating.,sore pain | pain after eating,stomach,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5994,0.00011111111111111112,0.001512,10.0,,,,
1249120_43898158_84420256.wav,test,data/recordings/test/1249120_43898158_84420256.wav,asr,few_shot,43898158,41918114,no_clipping,light_noise,audible_speaker,3.67,I feel a sharp pain in the stomach after eating,I feel a sore pain in the stomach after eating.,I feel a sore pain in the stomach after eating.,False,0.9462,0.8182,Stomach ache,Stomach ache,True,1.0,1.0,0.85,Stomach ache | Internal pain | Body feels weak,True,False,auto_accept,Patient reports sore stomach pain after eating.,sore pain in stomach | pain after eating,stomach,low,4,1249120_44188922_27414258.wav | 1249120_44220382_45758718.wav | 1249120_44246595_27538143.wav | 1249120_44220382_34886445.wav,Stomach ache | Internal pain | Neck pain | Head ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.824,0.00011111111111111112,0.001666,10.0,,,,
1249120_43898158_90561210.wav,test,data/recordings/test/1249120_43898158_90561210.wav,asr,zero_shot,43898158,34987462,no_clipping,no_noise,audible_speaker,3.67,My foot is hurting so much.,My foot is hurting so much.,My foot is hurting so much.,True,1.0,1.0,Foot ache,Foot ache,True,1.0,1.0,0.95,Foot ache | Injury from sports | Internal pain,True,False,auto_accept,Patient reports significant foot pain.,foot pain | severe pain,foot,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7103,0.00011111111111111112,0.001488,10.0,,,,
1249120_43898158_90561210.wav,test,data/recordings/test/1249120_43898158_90561210.wav,asr,few_shot,43898158,34987462,no_clipping,no_noise,audible_speaker,3.67,My foot is hurting so much.,My foot is hurting so much.,My foot is hurting so much.,True,1.0,1.0,Foot ache,Foot ache,True,1.0,1.0,0.95,Foot ache | Joint pain | Muscle pain,True,False,auto_accept,Patient reports severe foot pain.,foot pain | pain severity,foot,medium,4,1249120_44188922_72628605.wav | 1249120_44160489_54710844.wav | 1249120_44197979_83749143.wav | 1249120_44188922_100192750.wav,Joint pain | Shoulder pain | Ear ache | Internal pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5485,0.00011111111111111112,0.001619,10.0,,,,
1249120_43898158_85613452.wav,test,data/recordings/test/1249120_43898158_85613452.wav,asr,zero_shot,43898158,44140394,no_clipping,no_noise,audible_speaker,3.67,My neck has been sore since the accident.,My NIC has been sourced since the accident.,My NIC has been sourced since the accident.,False,0.9268,0.6,Neck pain,Neck pain,True,1.0,1.0,0.75,Neck pain | Injury from sports | Internal pain,True,False,auto_accept,Neck pain that has persisted since an accident.,neck pain | pain since accident,neck,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7568,0.00011111111111111112,0.001556,10.0,,,,
1249120_43898158_85613452.wav,test,data/recordings/test/1249120_43898158_85613452.wav,asr,few_shot,43898158,44140394,no_clipping,no_noise,audible_speaker,3.67,My neck has been sore since the accident.,My NIC has been sourced since the accident.,My NIC has been sourced since the accident.,False,0.9268,0.6,Neck pain,Neck pain,True,1.0,1.0,0.85,Neck pain | Injury from sports | Internal pain,True,False,auto_accept,Neck pain following an accident.,neck soreness | pain since accident,neck,medium,4,1249120_44220382_30888646.wav | 1249120_44176037_51165744.wav | 1249120_44220382_41016711.wav | 1249120_44194084_78628508.wav,Stomach ache | Shoulder pain | Back pain | Muscle pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5617,0.00011111111111111112,0.001649,10.0,,,,
1249120_43898272_12278400.wav,test,data/recordings/test/1249120_43898272_12278400.wav,asr,zero_shot,43898272,42082009,no_clipping,no_noise,audible_speaker,3.67,The arches of my feet hurt when I wear heels,"Here, to look for two projects.","Here, to look for two projects.",False,0.3562,0.0,Foot ache,Emotional pain,False,0.2609,0.0,0.35,Emotional pain | Internal pain | Body feels weak,False,True,low_confidence,"Patient presents with unclear complaint, possibly seeking assistance with projects.",,,unknown,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3961,0.00011111111111111112,0.001503,10.0,,,,
1249120_43898272_12278400.wav,test,data/recordings/test/1249120_43898272_12278400.wav,asr,few_shot,43898272,42082009,no_clipping,no_noise,audible_speaker,3.67,The arches of my feet hurt when I wear heels,"Here, to look for two projects.","Here, to look for two projects.",False,0.3562,0.0,Foot ache,Head ache,False,0.5556,0.3333,0.25,Head ache | Neck pain | Emotional pain,False,True,low_confidence,"Patient presents with unclear complaint, possibly related to head or neck discomfort.",,head,unknown,4,1249120_44188922_87700489.wav | 1249120_44197979_47304903.wav | 1249120_44194084_64350531.wav | 1249120_44246595_49630911.wav,Neck pain | Open wound | Hard to breath | Head ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8454,0.00011111111111111112,0.001653,10.0,,,,
1249120_43898272_19688375.wav,test,data/recordings/test/1249120_43898272_19688375.wav,asr,zero_shot,43898272,44124309,no_clipping,light_noise,audible_speaker,3.67,i can't move my shoulder because of pain,I can't move them so you know I can't move them,I can't move them so you know I can't move them,False,0.5287,0.3077,Shoulder pain,Joint pain,False,0.5217,0.3333,0.45,Joint pain | Muscle pain | Body feels weak,False,True,low_confidence,"Patient reports inability to move, suggesting joint or muscle dysfunction.",inability to move | immobility,joints | muscles,unknown,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6412,0.00011111111111111112,0.001573,10.0,,,,
1249120_43898272_19688375.wav,test,data/recordings/test/1249120_43898272_19688375.wav,asr,few_shot,43898272,44124309,no_clipping,light_noise,audible_speaker,3.67,i can't move my shoulder because of pain,I can't move them so you know I can't move them,I can't move them so you know I can't move them,False,0.5287,0.3077,Shoulder pain,Body feels weak,False,0.2857,0.0,0.65,Body feels weak | Internal pain | Injury from sports,False,False,auto_accept,"Patient reports inability to move, suggesting weakness or functional limitation.",inability to move | functional limitation,,medium,4,1249120_44220382_96437900.wav | 1249120_44197979_20977118.wav | 1249120_44194084_84873413.wav | 1249120_44246595_71984487.wav,Blurry vision | Neck pain | Internal pain | Injury from sports,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3729,0.00011111111111111112,0.001655,10.0,,,,
1249120_43898158_92749313.wav,test,data/recordings/test/1249120_43898158_92749313.wav,asr,zero_shot,43898158,38687371,no_clipping,light_noise,audible_speaker,3.67,When I'm too high I start to feel dizzy,When I am too high I start to feel dizzy.,When I am too high I start to feel dizzy.,False,0.9873,0.8,Feeling dizzy,Feeling dizzy,True,1.0,1.0,0.85,Feeling dizzy | Body feels weak | Feeling cold,True,False,auto_accept,Patient experiences dizziness when at high altitudes or elevated positions.,dizziness | vertigo,head,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6921,0.00011111111111111112,0.001582,10.0,,,,
1249120_43898158_92749313.wav,test,data/recordings/test/1249120_43898158_92749313.wav,asr,few_shot,43898158,38687371,no_clipping,light_noise,audible_speaker,3.67,When I'm too high I start to feel dizzy,When I am too high I start to feel dizzy.,When I am too high I start to feel dizzy.,False,0.9873,0.8,Feeling dizzy,Feeling dizzy,True,1.0,1.0,0.85,Feeling dizzy | Body feels weak | Head ache,True,False,auto_accept,Patient experiences dizziness when at high altitude or elevated positions.,dizziness | lightheadedness,head,low,4,1249120_44220382_83567201.wav | 1249120_44197979_93597396.wav | 1249120_44220382_18567582.wav | 1249120_44197979_75966548.wav,Feeling dizzy | Body feels weak | Feeling cold | Head ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.2541,0.00011111111111111112,0.001701,10.0,,,,
1249120_43918153_20412779.wav,test,data/recordings/test/1249120_43918153_20412779.wav,asr,zero_shot,43918153,44118742,no_clipping,no_noise,audible_speaker,4.33,I feel depressed when I see my hair falling out,I feel depressed when I see my hair falling out.,I feel depressed when I see my hair falling out.,True,1.0,1.0,Hair falling out,Hair falling out,True,1.0,1.0,0.75,Hair falling out | Emotional pain | Skin issue,True,False,auto_accept,Patient reports hair loss with associated depressive symptoms.,hair falling out | depression | emotional distress,scalp | hair,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8909,0.00011111111111111112,0.001537,10.0,,,,
1249120_43918153_20412779.wav,test,data/recordings/test/1249120_43918153_20412779.wav,asr,few_shot,43918153,44118742,no_clipping,no_noise,audible_speaker,4.33,I feel depressed when I see my hair falling out,I feel depressed when I see my hair falling out.,I feel depressed when I see my hair falling out.,True,1.0,1.0,Hair falling out,Hair falling out,True,1.0,1.0,0.75,Hair falling out | Emotional pain | Body feels weak,True,False,auto_accept,Patient reports hair loss with associated depressed mood.,hair falling out | depression | low mood,hair | scalp,low,4,1249120_44220382_82404119.wav | 1249120_44176037_70263526.wav | 1249120_44188922_49011235.wav | 1249120_44220382_41432308.wav,Hair falling out | Joint pain | Skin issue | Hard to breath,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3405,0.00011111111111111112,0.001692,10.0,,,,
1249120_43918153_37382984.wav,test,data/recordings/test/1249120_43918153_37382984.wav,asr,zero_shot,43918153,38687371,no_clipping,no_noise,audible_speaker,3,When I was young I had an injury from sports in my knee.,"When I was young, I had an injury from sports in my knee.","When I was young, I had an injury from sports in my knee.",True,1.0,1.0,Injury from sports,Injury from sports,True,1.0,1.0,0.85,Injury from sports | Knee pain | Joint pain,True,False,auto_accept,History of sports-related knee injury from childhood.,knee injury | sports-related trauma,knee,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6929,0.00011111111111111112,0.001565,10.0,,,,
1249120_43918153_37382984.wav,test,data/recordings/test/1249120_43918153_37382984.wav,asr,few_shot,43918153,38687371,no_clipping,no_noise,audible_speaker,3,When I was young I had an injury from sports in my knee.,"When I was young, I had an injury from sports in my knee.","When I was young, I had an injury from sports in my knee.",True,1.0,1.0,Injury from sports,Injury from sports,True,1.0,1.0,0.75,Injury from sports | Knee pain | Joint pain,True,False,auto_accept,History of sports-related knee injury from childhood.,pain in knee | injury from sports activity,knee,low,4,1249120_44246595_19400019.wav | 1249120_44160489_102101174.wav | 1249120_44142156_82857166.wav | 1249120_44220382_27478194.wav,Knee pain | Injury from sports | Back pain | Shoulder pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6071,0.00011111111111111112,0.001684,10.0,,,,
1249120_43918153_35055809.wav,test,data/recordings/test/1249120_43918153_35055809.wav,asr,zero_shot,43918153,43985758,no_clipping,no_noise,audible_speaker,3.33,I feel dizzy and out of sight,I feel dizzy and out of sight.,I feel dizzy and out of sight.,True,1.0,1.0,Feeling dizzy,Feeling dizzy,True,1.0,1.0,0.85,Feeling dizzy | Body feels weak | Head ache,True,False,auto_accept,Patient reports feeling dizzy and disoriented.,Dizziness | Disorientation,Head | Central nervous system,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4862,0.00011111111111111112,0.001549,10.0,,,,
1249120_43918153_35055809.wav,test,data/recordings/test/1249120_43918153_35055809.wav,asr,few_shot,43918153,43985758,no_clipping,no_noise,audible_speaker,3.33,I feel dizzy and out of sight,I feel dizzy and out of sight.,I feel dizzy and out of sight.,True,1.0,1.0,Feeling dizzy,Feeling dizzy,True,1.0,1.0,0.85,Feeling dizzy | Blurry vision | Body feels weak,True,False,auto_accept,Patient reports dizziness and visual disturbance.,dizziness | blurry vision | feeling out of sight,head | eyes,medium,4,1249120_44176037_104828775.wav | 1249120_44194084_64350531.wav | 1249120_44176037_55180782.wav | 1249120_44142156_102100267.wav,Feeling dizzy | Hard to breath | Body feels weak | Emotional pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5165,0.00011111111111111112,0.001728,10.0,,,,
1249120_43918153_31809998.wav,test,data/recordings/test/1249120_43918153_31809998.wav,asr,zero_shot,43918153,43949040,no_clipping,no_noise,audible_speaker,4,When I do hard exercises I feel great pain in my muscles.,When I do hard exercises I feel a great pain in my muscles.,When I do hard exercises I feel a great pain in my muscles.,False,0.9825,0.9167,Muscle pain,Muscle pain,True,1.0,1.0,0.92,Muscle pain | Injury from sports | Body feels weak,True,False,auto_accept,Patient experiences significant muscle pain during intense exercise.,muscle pain | pain during hard exercises,muscles,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7183,0.00011111111111111112,0.001559,10.0,,,,
1249120_43918153_31809998.wav,test,data/recordings/test/1249120_43918153_31809998.wav,asr,few_shot,43918153,43949040,no_clipping,no_noise,audible_speaker,4,When I do hard exercises I feel great pain in my muscles.,When I do hard exercises I feel a great pain in my muscles.,When I do hard exercises I feel a great pain in my muscles.,False,0.9825,0.9167,Muscle pain,Muscle pain,True,1.0,1.0,0.95,Muscle pain | Injury from sports | Joint pain,True,False,auto_accept,Patient experiences significant muscle pain during strenuous exercise.,pain in muscles | pain triggered by hard exercises,muscles,low,4,1249120_44246595_27538143.wav | 1249120_44220382_45758718.wav | 1249120_44176037_20693902.wav | 1249120_44160489_53189650.wav,Neck pain | Internal pain | Shoulder pain | Back pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7328,0.00011111111111111112,0.001674,10.0,,,,
1249120_43918153_54922769.wav,test,data/recordings/test/1249120_43918153_54922769.wav,asr,zero_shot,43918153,42082009,no_clipping,no_noise,audible_speaker,3.67,My neck feels stiff,My neck feels stiff.,My neck feels stiff.,True,1.0,1.0,Neck pain,Neck pain,True,1.0,1.0,0.85,Neck pain | Back pain | Muscle pain,True,False,auto_accept,Patient reports neck stiffness.,neck stiffness,neck,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4931,0.00011111111111111112,0.001511,10.0,,,,
1249120_43918153_54922769.wav,test,data/recordings/test/1249120_43918153_54922769.wav,asr,few_shot,43918153,42082009,no_clipping,no_noise,audible_speaker,3.67,My neck feels stiff,My neck feels stiff.,My neck feels stiff.,True,1.0,1.0,Neck pain,Neck pain,True,1.0,1.0,0.85,Neck pain | Back pain | Muscle pain,True,False,auto_accept,Patient reports stiffness in the neck.,neck stiffness,neck,low,4,1249120_44246595_72597543.wav | 1249120_44142156_107416693.wav | 1249120_44197979_83749143.wav | 1249120_44197979_96903123.wav,Neck pain | Heart hurts | Ear ache | Acne,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5568,0.00011111111111111112,0.001621,10.0,,,,
1249120_43918153_72811039.wav,test,data/recordings/test/1249120_43918153_72811039.wav,asr,zero_shot,43918153,44063565,no_clipping,no_noise,audible_speaker,3.33,i was playing football and injuried with joint pain.,I was playing football and injured with joint pain.,I was playing football and injured with joint pain.,False,0.9901,0.8,Joint pain,Injury from sports,False,0.2857,0.0,0.85,Injury from sports | Joint pain | Muscle pain,True,False,auto_accept,Patient sustained a joint injury while playing football.,Joint pain | Sports-related injury,Joint,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3559,0.00011111111111111112,0.00151,10.0,,,,
